"Lon","Lat","Z"
-119.567635853435,39.5465979365767,0
-116.177765233804,31.8315740557705,0
-116.066276730128,31.7755218419382,0
-122.158486741783,36.178456668806,0
-119.732604849621,38.9257274309881,0
-119.915267324128,37.8281025489823,0
-120.04731478681,37.8299327681545,0
-119.109482090377,38.2691467271807,0
-120.637614968649,35.9110450100145,0
-117.284506727894,36.5242447915548,0
-115.102076850076,35.9418998392376,0
-121.189459418452,37.9948657620284,0
-120.656799176225,37.0248934397347,0
-120.692274809794,37.1130099597608,0
-116.671594473925,35.7815700544229,0
-117.818116111353,36.9047763874961,0
-121.033069271259,38.3611483156905,0
-119.179768569264,34.7103721829899,0
-119.239724941967,37.4691457694674,0
-121.856245249382,37.5256414837693,0
-123.652285001998,38.5825565356218,0
-118.499568740528,33.7275710333106,0
-119.047770976291,39.8579733337486,0
-122.021441068242,39.9396257053155,0
-114.049384025226,33.252997988071,0
-120.046134098222,36.7164041426555,0
-117.877543537728,31.4601702789732,0
-122.970485990599,37.4528676340732,0
-123.874233242216,40.718074739486,0
-115.04105308,32.6207012790857,0
-115.024506439347,32.7013997394727,0
-115.473928656859,31.6150309786683,0
-115.573624447064,31.6116636895967,0
-115.550021435099,31.7137093800011,0
-123.721637797446,37.9599547326819,0
-118.872938001716,34.3515164581332,0
-117.797259301633,36.4875180913618,0
-116.785033707577,37.5672825633731,0
-116.22554548442,33.5117621599508,0
-118.304993614774,33.0428839450167,0
-119.544586666805,38.9245778942036,0
-123.354202546664,38.2837230450991,0
-114.261170159259,34.2287002059533,0
-119.461451998044,38.3721675009161,0
-116.081020278749,36.6330535206665,0
-119.038438448267,37.4113341704953,0
-120.771934185239,36.0318064360385,0
-117.252984729686,36.6824266142961,0
-120.531206465323,35.149686512028,0
-116.302535057232,36.0832065815226,0
-122.745678784623,40.1477895270318,0
-117.622285792836,36.1323118273844,0
-118.428533209953,37.5078439844858,0
-120.339499249759,40.7270043888064,0
-115.19110483935,33.6343236868953,0
-120.523347394579,35.7215159536977,0
-120.616268313509,35.6626066492132,0
-116.741371906484,34.9400684522751,0
-115.442291915841,31.5462945227757,0
-118.115990677795,38.1726572821036,0
-118.510789127015,39.4349932053518,0
-114.13037005896,33.5012879594401,0
-117.515890779023,32.4335922724324,0
-121.000076731651,38.7834840700088,0
-116.859019213342,35.338736500483,0
-115.589672924714,33.2335255140056,0
-115.547151491177,33.1839797683693,0
-119.409896026089,36.6087212553583,0
-113.95121319129,34.5628879530636,0
-121.310509248307,40.8414469682661,0
-121.278590586823,39.3786999240966,0
-119.051014575839,33.6560422707821,0
-119.708274675601,36.3565528008021,0
-123.89103203048,40.9874263601894,0
-117.116881300209,33.273298488243,0
-115.384256826751,32.5756415049301,0
-116.549296779631,36.2027517275128,0
-118.167724194555,37.8369899054704,0
-116.614609145412,32.2968168463111,0
-115.952917512935,33.843213881392,0
-115.910339785607,33.791991818784,0
-121.160383342719,36.9910549428145,0
-121.873721891357,35.760085254546,0
-122.573425723276,38.6088835758565,0
-121.67960302645,37.5774223912471,0
-117.460342338803,33.2732975631016,0
-120.641535699848,38.2214071791964,0
-122.842507833821,39.0494771400029,0
-121.692542963741,40.8853999274761,0
-117.222549113011,35.4694915579764,0
-118.751880071577,35.0798105241819,0
-124.360334267143,40.4983273961445,0
-121.362327307549,40.233954087883,0
-118.569933956194,38.6789280853109,0
-118.658388418828,38.6866174519647,0
-116.647702912366,36.2342988402963,0
-117.425735992209,34.9827814244345,0
-115.883924227329,34.9654203328423,0
-120.242521270337,36.6114960150855,0
-120.179234428411,36.6077419326963,0
-121.195321788175,34.8211782255543,0
-122.150088306234,35.9462447664724,0
-122.114609244584,35.821731353515,0
-123.663238197105,39.578938726893,0
-124.539396825846,40.2756306946322,0
-120.501617047771,40.8752906421842,0
-120.562780489615,40.8943550911432,0
-121.701997580887,36.6864116181622,0
-120.693126603239,34.3053791688241,0
-114.720550138322,33.7547674021885,0
-119.899810589121,40.7323003006495,0
-118.208675824142,36.1918818994178,0
-119.834524057144,36.320161891196,0
-114.607679898829,33.7607373880952,0
-115.186636189869,33.9067683608862,0
-119.526283992813,40.005613275159,0
-119.400187315648,40.0043892920008,0
-122.262696232149,40.7696249944353,0
-122.168374043248,40.829360966973,0
-122.180842001973,40.7124819621639,0
-120.546589608447,37.2945709611074,0
-114.62911890631,32.383218454087,0
-119.837879410647,40.7371749606225,0
-119.800101947228,40.7927786896405,0
-117.874935478134,35.8118531791764,0
-121.628450073458,37.8741552070917,0
-116.825303772698,36.5187885583362,0
-119.285818775586,35.7467733467971,0
-119.853331756084,37.3484635999741,0
-117.626069230528,32.383652866125,0
-123.050484665086,36.8393273808258,0
-123.079876541874,36.9437389189285,0
-123.092201324996,37.006096725419,0
-120.076728899884,39.8987168189523,0
-120.56929323245,37.0605224189738,0
-117.483221170392,36.4918623252739,0
-119.078601500532,33.4349142317493,0
-119.168167664018,33.4962693142994,0
-121.113410743305,38.4044211036423,0
-118.302997024224,33.142509624441,0
-119.856997049032,37.7070077741837,0
-117.333294465776,36.0481189355694,0
-115.800811469982,36.9399553281376,0
-120.474917371684,40.5690356173698,0
-116.496376057925,32.2428216403486,0
-114.574133923174,32.7365554494252,0
-119.958385515046,39.8728982266649,0
-117.705951486474,36.0499234998404,0
-122.269442169298,40.444432624575,0
-122.147133905168,39.9468479700757,0
-117.165405623677,35.5282359409409,0
-123.297859076084,36.7494441996294,0
-121.508162184095,38.3605889099457,0
-117.613041071364,37.7085728945603,0
-120.806671176606,39.2601794229395,0
-119.234454853205,34.9082018538809,0
-121.661844094135,35.3332545289063,0
-121.584763296187,35.3875672719952,0
-121.580142402989,35.2639405563587,0
-117.187259259259,34.1924197530864,0
-116.776548511994,33.7431629972583,0
-116.993938184364,34.4357951606398,0
-117.800948050661,38.2280823480528,0
-118.273901446485,32.4658053811258,0
-114.298882956724,33.180925929816,0
-117.957097544093,35.2169079678182,0
-120.287851282916,35.8723438529096,0
-118.111508571032,38.3964889793296,0
-116.989929588656,34.728478564966,0
-119.596231419063,33.7777371367423,0
-122.550781181947,37.9926117076854,0
-121.427559917051,40.5145523557151,0
-116.388707966293,32.1368462889141,0
-120.725989856037,38.7148777815629,0
-121.506589899419,37.1243374019138,0
-120.997592903493,34.7755342662939,0
-114.869080726505,33.2002386584525,0
-117.930634170599,37.8124696938622,0
-122.589818049425,37.853668786283,0
-122.58277620278,37.7894997780242,0
-124.283366878571,40.6350912500623,0
-116.234271591733,36.2246767700067,0
-116.214448513398,36.1258402262412,0
-121.032396989435,40.9947428032161,0
-121.369051239183,35.150731211227,0
-119.366120102332,36.3987834801069,0
-124.20270949587,40.5482053346587,0
-120.738317800096,40.3526164617822,0
-119.314893690099,37.8064025470682,0
-119.291837375558,37.8971587482581,0
-117.629970740002,33.3718805562851,0
-120.622345453646,38.1621184745297,0
-122.264780944281,39.7257840987902,0
-121.063266192294,39.5201454038145,0
-121.156964150709,39.5623857410362,0
-118.168896139331,36.3349194322739,0
-116.764870494081,32.3427755126687,0
-119.236329577345,35.3639727148086,0
-120.689339379167,40.0052017059181,0
-119.021274703781,37.1120093078145,0
-120.107205195097,35.253744055748,0
-119.113672207288,40.0931334141411,0
-115.949796229999,31.9223352407844,0
-118.791798574312,32.7401081402185,0
-116.279912405163,33.7023666875201,0
-121.007533507893,36.3667953641413,0
-120.886429962233,36.3677140050354,0
-114.117893081313,34.740353683569,0
-114.224419772215,34.803010214964,0
-122.762415625724,37.9911157582134,0
-118.85825535015,34.4145720448923,0
-118.513219348711,32.170039677369,0
-122.508039324624,39.7745126863534,0
-121.320473595904,37.7068695302213,0
-119.523338345976,39.5917355630171,0
-117.188899975893,33.203122324499,0
-117.349570636641,35.3437011244073,0
-114.693944653002,32.5798709787674,0
-115.220197779423,31.7613888448209,0
-115.344950220965,34.3743813690261,0
-123.847473551634,37.2870468198509,0
-115.107606362055,31.5812282943176,0
-115.16136213356,31.6283830743592,0
-121.212992279357,36.5373510027724,0
-123.284433311629,39.8800920771187,0
-120.94868804178,35.8048538661738,0
-124.162799345317,38.8710251584848,0
-124.049573202113,38.9160842707231,0
-114.0279491697,34.0322524398256,0
-123.528313629792,36.9841772570932,0
-114.642596696321,33.9676355737053,0
-120.476481591784,40.474738078843,0
-118.70117736592,39.4316525120423,0
-122.468981101786,36.8150893147368,0
-120.578203706194,36.5375057614842,0
-118.693814298892,33.1928396562596,0
-116.710068332212,37.6386950895726,0
-116.846777374603,33.9191092689301,0
-121.976401780423,40.2788236928012,0
-118.699364070621,37.160105574308,0
-119.484027400268,40.5140084962353,0
-118.53699170968,32.267294060425,0
-117.484614760936,37.1908438102328,0
-116.274148957601,31.4365004586745,0
-116.467718572983,34.4511049887714,0
-116.460806164443,34.5516534833406,0
-119.939774993114,34.7705126941576,0
-123.995964929955,39.0227189482675,0
-119.962614912356,37.7620428093933,0
-117.324727527173,37.4070747611697,0
-123.772820071179,40.6826122626448,0
-116.886982638819,35.7415854145436,0
-116.880557001428,35.6776593725924,0
-116.821757404252,35.653629926587,0
-120.999579183904,37.8547842148708,0
-117.310449510857,32.398168579216,0
-117.810240471397,31.8407521067362,0
-116.066754235381,33.8865869704178,0
-119.018239662089,34.6517326474362,0
-120.524744797388,36.8788905123618,0
-119.996045765902,34.3102001125334,0
-120.099023902297,34.3775152137428,0
-119.588332025616,36.7334998686583,0
-122.240148859422,37.0168824505914,0
-119.422960810596,37.7476509230804,0
-116.399253059282,33.7008517801551,0
-116.24594963795,35.570644475736,0
-118.552877153104,35.801343902121,0
-114.756419639324,35.5184935545356,0
-117.147330917874,33.6712520128825,0
-119.518453881697,37.012741770327,0
-116.955227716925,36.7276880459647,0
-122.390718924593,39.2700119432904,0
-117.752547019115,34.1171336815178,0
-117.860385794502,35.3861555715801,0
-120.661678913459,40.911214438381,0
-121.568696123298,37.8878369249177,0
-121.606157310241,38.9462941368939,0
-119.957621632424,40.2176231409541,0
-119.928085440823,40.1628357662037,0
-120.006639870619,35.5508509282774,0
-119.95743430058,35.6637715706899,0
-119.928550753447,35.5592526845789,0
-115.591564772364,33.5666977681915,0
-115.62917659399,33.6215934651428,0
-117.130499701892,33.0904380191822,0
-120.721012898829,38.5212868867329,0
-118.167707493895,36.0008245287433,0
-115.296197549598,35.6453910036142,0
-116.945997051627,33.259062379337,0
-121.062763966349,38.6694112616601,0
-121.095728228658,38.7373756669274,0
-121.162944418924,38.6310184082622,0
-123.979915742899,38.5625948910097,0
-120.126031771843,36.0436505845147,0
-114.16954412895,33.8917996262073,0
-117.90528250098,31.6540085939425,0
-123.898844366224,40.2706931857158,0
-118.504263242417,39.202666131702,0
-122.715315227947,40.0242323695267,0
-122.777143712929,40.0145843087301,0
-114.470392192651,35.5974023236345,0
-119.068698003849,35.611579706009,0
-116.299490692626,33.1253376735091,0
-116.30628205976,33.0596638742315,0
-119.360674438466,36.1906166302657,0
-119.129892908874,36.828931324617,0
-119.072600344775,36.7224788373605,0
-118.522179059312,38.6397315884047,0
-114.449542853521,33.5541681186381,0
-117.5060239491,37.3637364923041,0
-115.925771841671,31.2060635673192,0
-121.235839379712,40.1883492429867,0
-121.019208372289,38.9096250662369,0
-121.294716641904,35.5790059623167,0
-123.086906679899,39.0529777084516,0
-123.061382204825,39.1639699107788,0
-123.124769373649,39.172272121098,0
-123.168094082689,39.1258533684253,0
-116.484136192791,34.3351080358353,0
-124.338278914895,40.059055770909,0
-119.584396483606,37.2072612087265,0
-123.059669385583,40.5361101795112,0
-115.863978690278,34.0544989578957,0
-122.640174015847,38.328931668746,0
-118.258048543909,36.0831346236478,0
-115.698035100736,34.5078505818072,0
-119.759496619808,36.1657310204161,0
-118.186261532582,31.8758285724013,0
-118.247718328238,31.8606378610544,0
-119.786592130079,35.9724654868154,0
-116.808585764878,32.7847121860019,0
-123.215680857203,37.7326536694415,0
-123.26911602762,37.6435923129891,0
-117.527062019432,34.375859495142,0
-119.138527781427,36.4181250077682,0
-119.55088616813,40.1545240699457,0
-119.583594745273,40.0786643168894,0
-119.620660314588,40.1963740060991,0
-114.780436429796,32.1051527112627,0
-114.810331124398,34.4832581753767,0
-117.64517958316,32.4932614473311,0
-118.147969322167,37.7207904128563,0
-120.984717373285,34.5758771697577,0
-123.792881401548,37.477755466469,0
-119.365960963319,39.4773338329337,0
-117.359841623905,37.4575864256777,0
-123.394639540509,38.3389697923255,0
-117.302903395027,38.1667993162429,0
-118.932677665484,36.2354666212728,0
-118.888715213375,33.3224669211024,0
-118.816690549775,33.3937084826461,0
-118.76531306197,33.3205496292639,0
-119.127613571984,32.5909561941902,0
-119.087668020314,32.641049895227,0
-117.732155063446,32.5811270793652,0
-118.191213372592,32.9161490845478,0
-121.899876565268,36.7603318897686,0
-119.602831088371,38.9439970548717,0
-116.248987772719,36.9793702681052,0
-124.276625360968,40.1203694254936,0
-122.842400242161,38.0009287529535,0
-122.955353410293,38.0099046247722,0
-122.352937129842,40.4107281783447,0
-121.517809554316,37.8371173930657,0
-115.664501120616,33.217166078932,0
-115.731635066182,33.2916508744675,0
-123.13805590014,38.5418428488277,0
-119.065355909087,33.1574573334478,0
-114.071946311643,34.1518719333956,0
-123.522995687629,38.873928609631,0
-123.206336948346,38.1081911583578,0
-121.581482910434,36.8113926575286,0
-122.387394163573,38.1439385532743,0
-121.024276976056,37.3093799371777,0
-121.004687771889,37.4144864039311,0
-120.673709514073,35.4021984853134,0
-119.584844695675,40.5685838564036,0
-121.287664109503,34.7359059307232,0
-122.610849750528,38.5605868511229,0
-122.568495518189,38.4909266049369,0
-122.495275822213,38.5822000409303,0
-118.373283412605,37.7177473491992,0
-122.069983183113,35.9142904276844,0
-118.23675560768,34.3470415155077,0
-118.322528489871,39.3274365453259,0
-117.261768308866,32.2936540553983,0
-118.141413284678,35.3230356933086,0
-124.539590065907,38.1656065081945,0
-117.040673077473,31.8391631645015,0
-118.753884703588,34.3515108261028,0
-121.159329058515,38.0883153068032,0
-121.245764045339,38.1031835964413,0
-122.414809640149,37.5614520786505,0
-117.667269399022,32.6744287839518,0
-124.009750381112,40.004353652905,0
-119.196685745231,36.7334370927929,0
-120.88299674742,38.2737391363404,0
-117.538772408339,35.7877780944085,0
-115.76789145315,33.6822964889444,0
-116.611877981539,36.8853371266852,0
-118.761028778419,33.8589932041122,0
-118.807836600542,33.9525726090921,0
-118.875209609784,33.9070259124248,0
-117.092896208622,33.9271149234561,0
-114.556776012872,34.7584249035748,0
-118.540754361211,35.2838482373249,0
-115.40287418265,34.1656089100242,0
-120.644293230941,38.3365846354778,0
-122.016669768261,36.9481369570023,0
-118.979806418421,36.9159873325517,0
-122.5755,37.15204,0
-121.5503,36.92381,0
-122.3148,39.17053,0
-122.3905,39.16888,0
-123.7687,40.19227,0
-119.5521,35.32432,0
-116.1045,32.99376,0
-113.9497,34.41227,0
-115.2516,34.54215,0
-115.4827,33.18169,0
-118.4467,33.91559,0
-119.678,35.68312,0
-120.552,36.41583,0
-119.6328,36.39632,0
-117.5688,32.98642,0
-117.6072,33.102,0
-122.2357,40.91363,0
-122.3515,40.91316,0
-116.8023,33.55735,0
-121.8562,36.07752,0
-121.7583,36.10504,0
-116.6203,34.0962,0
-118.203,36.48906,0
-118.1914,36.58715,0
-115.3178,32.89557,0
-119.2482,39.78082,0
-118.7395,34.00625,0
-117.0704,37.04108,0
-119.4283,40.15875,0
-119.3599,40.09457,0
-117.9405,33.54273,0
-124.1512,38.07817,0
-119.628,39.11934,0
-123.0877,38.24139,0
-123.131,38.28575,0
-123.5797,39.17122,0
-120.8097,36.50989,0
-118.6706,35.80364,0
-116.3701,31.20525,0
-116.2756,35.69414,0
-121.168,39.48085,0
-124.5578,39.7206,0
-118.7784,39.0373,0
-118.8674,38.95182,0
-122.5174,35.969,0
-118.2024,38.47542,0
-119.6976,36.95689,0
-120.4336,37.88646,0
-120.3854,37.9737,0
-120.3156,37.91768,0
-123.3414,38.54037,0
-122.6787,39.59911,0
-119.2894,36.65291,0
-122.0486,36.21887,0
-117.5218,36.79717,0
-114.9919,35.50577,0
-122.6696,39.25872,0
-117.946,36.28084,0
-117.8598,36.3285,0
-117.8329,36.24029,0
-121.6608,39.12619,0
-122.0155,35.47091,0
-121.9776,35.56617,0
-119.0831,38.15259,0
-116.1843,33.07724,0
-121.5084,35.33079,0
-117.3393,34.80924,0
-123.3437,37.2428,0
-120.6978,37.33991,0
-122.4005,36.20464,0
-115.8172,35.57338,0
-120.1574,36.55054,0
-115.2926,33.12508,0
-122.9339,39.38251,0
-119.0769,38.47079,0
-120.5859,36.09787,0
-121.0525,37.5086,0
-120.7441,37.44271,0
-120.8081,37.36057,0
-119.7447,37.66692,0
-117.3431,38.08576,0
-124.069,38.34093,0
-124.1306,38.32377,0
-120.1316,40.05871,0
-124.1455,37.60202,0
-117.743,37.55441,0
-117.7565,37.48284,0
-117.6404,37.53488,0
-119.6199,37.90259,0
-120.3944,40.56768,0
-122.7622,39.69432,0
-114.8842,33.07868,0
-119.6393,38.2054,0
-119.5484,38.28649,0
-119.5535,38.1942,0
-123.4222,36.85931,0
-120.962,39.953,0
-121.0305,39.98676,0
-114.7674,33.06284,0
-115.6406,35.05019,0
-115.9581,33.98736,0
-114.4797,32.40541,0
-120.269,35.68283,0
-121.0812,34.92768,0
-118.2659,38.27406,0
-123.8383,38.61331,0
-115.0256,34.09042,0
-115.1183,34.10244,0
-115.1027,34.00117,0
-119.8152,35.51023,0
-122.6446,37.75015,0
-118.0207,34.40313,0
-121.7228,35.80606,0
-119.8595,38.13172,0
-119.1771,36.1056,0
-119.6247,36.61677,0
-121.7776,39.50402,0
-121.7054,39.60336,0
-121.6739,39.5102,0
-118.0048,33.21161,0
-118.0381,32.74626,0
-116.4112,31.28287,0
-119.8767,40.51389,0
-124.4417,39.4618,0
-122.0861,38.98551,0
-122.3281,40.66821,0
-120.4454,38.56114,0
-120.5417,38.58936,0
-120.5271,38.65461,0
-116.8792,35.54834,0
-123.0977,37.87768,0
-118.3297,36.69398,0
-123.1482,39.7653,0
-117.0811,37.1835,0
-117.201,37.18656,0
-118.2808,38.98659,0
-118.0557,35.41259,0
-118.9567,35.95661,0
-118.4546,35.46723,0
-114.6562,34.51948,0
-114.714,34.42468,0
-114.752,34.52496,0
-124.4756,38.97683,0
-124.5385,38.98829,0
-120.0537,35.14552,0
-120.2523,36.37025,0
-121.2787,34.854,0
-120.1768,40.99103,0
-119.0118,36.62035,0
-123.8385,37.40299,0
-118.3328,34.82006,0
-119.8113,33.71511,0
-119.2792,34.33723,0
-123.2814,38.9182,0
-119.2216,35.24024,0
-115.3119,34.55153,0
-117.7853,38.84422,0
-120.6416,34.90134,0
-118.5258,31.98441,0
-120.3633,36.20027,0
-116.565,33.59308,0
-116.8708,31.63431,0
-114.7412,32.9449,0
-115.6376,36.17005,0
-118.7141,39.14021,0
-121.1237,40.22889,0
-121.7184,37.45827,0
-118.9365,38.36092,0
-114.445,34.73222,0
-119.742,33.87442,0
-124.5588,39.4647,0
-114.9067,35.1238,0
-120.091,36.42785,0
-122.4113,39.09747,0
-120.4162,36.11335,0
-123.9583,39.27714,0
-123.2357,36.77667,0
-119.2631,37.69637,0
-119.1943,37.72496,0
-120.3716,34.47392,0
-119.1584,40.17731,0
-114.9182,35.0301,0
-124.4421,38.09832,0
-124.3963,37.98378,0
-114.36,34.26625,0
-114.3762,34.19634,0
-114.4741,34.27432,0
-121.4409,37.75295,0
-120.2308,38.80447,0
-124.4402,39.80282,0
-119.7879,39.52617,0
-118.7754,38.6804,0
-118.8551,38.59092,0
-115.3375,35.1418,0
-117.0821,32.9984,0
-119.6756,40.81389,0
-122.214,36.94842,0
-116.2604,35.50418,0
-116.1636,35.57332,0
-119.4206,33.67243,0
-117.4254,34.31847,0
-122.2341,35.79232,0
-121.1405,35.72475,0
-123.8276,39.84314,0
-120.7986,40.19095,0
-123.9648,37.61606,0
-116.53,36.31901,0
-117.8633,35.50401,0
-118.0091,35.18621,0
-117.222,34.29322,0
-121.9956,35.98311,0
-122.0799,36.03496,0
-120.251,38.62903,0
-120.2525,38.54476,0
-120.9318,35.42134,0
-115.7396,31.66552,0
-115.2534,33.29823,0
-118.0226,36.76636,0
-120.4015,36.81596,0
-123.4782,39.13603,0
-114.0454,32.62402,0
-115.7744,31.40026,0
-119.8619,34.06143,0
-118.9158,37.84864,0
-113.9395,34.47167,0
-117.8477,36.69682,0
-121.4452,36.4257,0
-116.7019,31.71027,0
-119.4057,38.178,0
-119.4445,36.78436,0
-119.5568,36.80794,0
-115.2937,34.92745,0
-119.1817,39.17098,0
-117.8053,37.10187,0
-115.1388,33.69263,0
-121.0999,40.69844,0
-116.1976,31.63013,0
-117.1928,33.08818,0
-116.0416,32.44561,0
-115.8052,31.51667,0
-123.5013,38.33807,0
-117.5547,34.81612,0
-117.6426,34.79216,0
-119.277,36.35548,0
-116.6546,33.66646,0
-116.2805,32.39706,0
-116.3165,32.44731,0
-121.0811,38.00587,0
-123.1965,37.29274,0
-120.2071,39.78187,0
-124.4402,39.6845,0
-121.9756,37.98216,0
-117.4911,35.94026,0
-115.5801,35.90103,0
-118.5246,39.31471,0
-117.0202,32.89452,0
-118.47,39.36838,0
-117.7515,31.27035,0
-119.7163,37.96234,0
-119.8738,34.36533,0
-120.1008,38.21535,0
-115.8208,34.96603,0
-117.2266,36.11233,0
-121.9379,37.86155,0
-115.1928,34.39193,0
-115.2507,34.31998,0
-116.3105,32.66063,0
-120.0434,35.27738,0
-116.4784,31.92462,0
-119.7382,38.33667,0
-116.6144,32.50592,0
-119.21,34.08318,0
-117.3629,35.76925,0
-119.5047,36.84095,0
-119.9777,34.59447,0
-114.9924,35.2849,0
-123.9703,39.34038,0
-120.0085,39.80368,0
-120.7015,38.22649,0
-123.0302,36.59491,0
-116.3379,33.36157,0
-116.1643,35.47322,0
-121.5624,40.89977,0
-123.8587,38.5279,0
-123.7523,38.59235,0
-123.605,37.28186,0
-123.5486,39.39794,0
-117.6033,34.56866,0
-118.5562,33.85988,0
-117.9137,32.39365,0
-121.2031,35.84721,0
-115.3558,31.62904,0
-123.2612,38.2496,0
-123.3744,38.20344,0
-123.6714,38.67635,0
-123.5914,38.73072,0
-115.5649,34.33911,0
-115.5272,34.24238,0
-122.118,36.98539,0
-118.5394,34.10033,0
-115.7128,36.86524,0
-116.7872,32.53989,0
-115.2493,34.66181,0
-121.5637,38.8836,0
-121.4812,38.95071,0
-121.5512,39.00792,0
-121.3922,34.83251,0
-119.9649,36.50479,0
-120.0825,36.53899,0
-120.1843,39.47982,0
-116.2464,31.38148,0
-117.4495,37.6416,0
-118.0243,32.34764,0
-116.1319,34.63356,0
-119.4936,39.82992,0
-123.3352,39.25142,0
-123.3668,39.17437,0
-121.5185,36.18049,0
-121.4167,36.1158,0
-114.298,34.89305,0
-115.8857,33.66403,0
-118.6738,34.09376,0
-120.8122,35.61472,0
-114.6416,32.31668,0
-123.5462,37.51077,0
-120.5025,33.95992,0
-123.6748,39.10623,0
-119.1491,37.65664,0
-121.2117,37.89378,0
-117.1125,36.16227,0
-119.9996,35.37428,0
-117.4668,34.49829,0
-118.723,37.04571,0
-118.772,37.00556,0
-118.8326,37.01534,0
-118.0855,36.99069,0
-120.9739,40.45771,0
-121.0327,40.40408,0
-120.9385,40.33966,0
-123.432,39.97982,0
-118.4948,36.6376,0
-118.4589,36.53569,0
-118.4003,36.55839,0
-116.7082,34.99007,0
-115.2564,32.07025,0
-118.0811,36.00938,0
-119.8747,38.40701,0
-115.5313,31.93236,0
-116.5741,31.56493,0
-116.6834,31.51319,0
-119.8104,38.74824,0
-122.684,36.3196,0
-119.249,36.76617,0
-117.9668,31.41596,0
-117.9668,31.52488,0
-119.1554,35.95808,0
-117.0372,37.48542,0
-123.8283,39.35208,0
-120.2132,38.06871,0
-120.2631,37.98248,0
-120.327,38.04334,0
-116.9732,37.38009,0
-119.3222,38.36847,0
-122.5801,36.44879,0
-115.5928,36.24973,0
-117.4147,37.92147,0
-117.4611,38.04052,0
-117.3798,38.00649,0
-115.5021,33.6911,0
-115.6051,33.72737,0
-119.0804,39.2258,0
-117.4705,35.74548,0
-116.6857,34.73973,0
-119.7369,33.17882,0
-120.0037,38.3663,0
-114.3925,34.70337,0
-114.2967,34.70211,0
-123.7902,39.77382,0
-122.5114,37.34136,0
-122.487,37.26473,0
-121.8917,35.553,0
-117.1761,38.31334,0
-117.203,38.23433,0
-114.5914,34.60954,0
-118.4533,37.31434,0
-115.9023,37.00974,0
-120.7576,34.82712,0
-120.8683,35.14853,0
-118.3297,34.33269,0
-121.0701,37.75379,0
-122.3659,40.2037,0
-122.4755,40.2544,0
-123.8868,40.18936,0
-123.8334,40.16143,0
-118.6912,35.38265,0
-118.5443,38.75082,0
-116.7253,32.13067,0
-117.9675,35.32023,0
-124.0595,39.03603,0
-117.4163,37.72895,0
-117.4529,37.84279,0
-117.4914,37.76732,0
-115.9073,36.59206,0
-121.104,37.23687,0
-123.2871,39.00392,0
-117.7422,33.33581,0
-121.4147,38.34345,0
-120.1249,39.48738,0
-120.1264,34.5014,0
-116.0279,33.6082,0
-116.1562,31.7396,0
-118.0111,32.44066,0
-114.8826,32.10878,0
-118.152,34.751,0
-120.555,40.17945,0
-120.5067,40.24061,0
-115.8525,36.22198,0
-118.3089,32.27741,0
-119.5827,39.26423,0
-115.4169,31.36815,0
-115.306,31.35692,0
-119.2898,40.06528,0
-119.1704,40.04658,0
-118.2085,38.35791,0
-120.123,37.52223,0
-118.0927,31.95045,0
-121.1514,39.21537,0
-121.1496,39.3061,0
-116.9198,31.90475,0
-118.3919,32.44468,0
-117.3109,36.34496,0
-114.0525,33.40524,0
-122.7134,39.14627,0
-117.4465,34.06596,0
-119.3975,35.61683,0
-123.9474,40.903,0
-123.8275,40.9027,0
-117.1476,37.49874,0
-114.0982,35.2398,0
-118.4458,37.9611,0
-115.8692,35.41079,0
-119.8058,33.54357,0
-118.6189,32.85999,0
-120.7455,35.31343,0
-122.6076,39.69612,0
-122.5982,39.78946,0
-122.6917,39.71176,0
-123.2847,37.25488,0
-123.3532,37.18258,0
-117.9141,35.11107,0
-115.5023,33.77951,0
-119.4532,39.39036,0
-114.3531,33.98448,0
-116.9802,32.18491,0
-115.5775,32.99129,0
-118.6714,36.68707,0
-116.6067,36.12209,0
-117.856,37.5646,0
-122.2912,37.72652,0
-117.4611,34.81432,0
-118.5141,39.53133,0
-116.5356,32.7904,0
-115.9783,32.01365,0
-119.8493,37.08082,0
-118.9371,37.56929,0
-117.1506,36.99241,0
-115.6291,32.65547,0
-116.0279,35.93674,0
-120.4547,40.98978,0
-116.8064,37.94412,0
-116.3148,35.01968,0
-123.8706,38.1457,0
-123.4638,37.09046,0
-120.7353,34.76049,0
-118.0281,35.83047,0
-122.0008,36.10758,0
-114.4291,35.0816,0
-122.2838,36.17391,0
-119.5526,35.95796,0
-122.0314,36.57742,0
-116.5113,34.92402,0
-116.5714,34.83921,0
-116.6287,34.89859,0
-116.1634,35.19335,0
-117.9048,37.33927,0
-117.9732,37.40297,0
-121.1922,34.76028,0
-116.8869,33.70397,0
-122.208,35.87267,0
-116.3328,34.28061,0
-115.2571,33.17633,0
-114.8137,34.21776,0
-115.3557,31.86795,0
-116.7251,31.201,0
-122.342,38.26282,0
-118.9545,34.04719,0
-118.9447,33.94666,0
-119.0418,33.96577,0
-122.9823,39.59523,0
-116.3873,34.59087,0
-123.7183,40.44361,0
-114.9492,32.22467,0
-118.6732,38.74518,0
-116.7405,37.74851,0
-122.594,38.97903,0
-114.2114,34.72972,0
-119.4168,39.84421,0
-120.3248,34.33635,0
-115.7616,35.60904,0
-115.1895,33.98016,0
-115.9779,32.70724,0
-119.6773,33.82529,0
-119.6741,33.94708,0
-116.5603,37.47725,0
-117.5312,33.05339,0
